checking_account,duration,credit_history,purpose,amount,savings_account,employment_duration,installment_rate,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,gender,profit
0,9,0,7,1136,3,3,2,2,1,2,32,1,1,1,1,1,0,0,male,-560
0,24,4,1,4113,2,2,0,2,3,0,28,1,0,0,1,0,0,0,female,-2996
0,6,4,5,14555,1,4,3,2,0,1,23,1,2,0,2,0,1,0,male,-4986
3,15,2,5,950,4,3,2,2,1,0,33,1,0,1,1,1,0,0,male,-71
3,24,0,5,1199,4,3,2,2,3,0,60,1,2,1,3,0,0,0,male,-305
3,12,2,5,1082,4,0,2,2,3,0,48,0,2,1,1,0,0,0,male,-383
0,30,4,5,2150,4,0,2,1,0,2,24,0,2,0,1,0,0,0,female,-630
0,36,0,5,2820,4,2,2,2,3,0,27,1,2,1,1,0,0,0,male,-1462
0,48,4,4,3060,4,1,2,2,3,3,28,1,2,1,1,0,0,0,male,8
3,18,4,4,2600,4,0,2,2,3,2,65,1,1,1,1,0,0,0,male,-1373
1,21,2,5,5003,1,0,3,2,3,1,29,0,2,1,1,0,1,0,female,-3379
0,60,4,7,6288,4,0,2,2,3,2,42,1,1,0,1,0,0,0,male,-1572
1,24,3,5,2538,4,3,2,2,3,0,47,1,2,1,3,1,0,0,male,-6
1,9,4,4,1478,4,1,2,2,0,0,22,1,2,0,1,0,0,0,male,-536
0,39,0,4,4933,4,1,1,1,0,3,25,1,2,1,1,0,0,0,male,-610
1,18,0,5,1530,4,0,0,2,0,1,32,0,2,1,1,0,0,0,male,-676
0,9,1,5,1437,0,1,1,2,1,2,29,1,2,0,1,0,0,0,male,-193
3,15,4,6,1275,1,0,2,2,0,0,24,1,0,0,1,0,0,0,female,-160
3,24,4,4,1823,4,4,2,2,0,0,30,2,2,0,0,1,0,0,male,-424
3,9,4,5,1422,4,2,0,2,0,2,27,1,1,0,0,0,1,0,male,-360
3,18,4,6,1217,4,0,2,2,1,3,47,1,2,0,3,0,1,0,female,-206
3,36,4,5,9271,4,1,1,2,2,0,24,1,2,0,1,0,1,0,male,-3763
3,36,3,8,2145,4,1,1,2,2,0,24,1,2,1,1,0,1,0,male,-400
3,36,4,5,1842,4,2,2,2,3,0,34,1,2,0,1,0,1,0,female,-187
0,18,3,2,4297,4,3,2,2,1,2,40,1,2,0,0,0,1,0,male,-989
3,6,0,2,3384,4,0,3,2,3,3,44,1,0,0,0,0,1,0,male,-724
0,18,0,4,1245,4,0,2,2,0,0,33,1,2,0,1,0,0,0,female,-199
1,15,4,7,4623,0,0,0,2,0,1,40,1,2,0,0,0,1,0,male,-1191
0,30,0,2,8386,4,1,1,2,0,1,49,1,2,0,1,0,0,0,nonbinary/notreported,-593
3,24,3,4,1024,4,2,2,2,3,3,48,2,2,0,1,0,0,0,female,-366
0,36,4,5,14318,4,3,2,2,0,2,57,1,1,0,0,0,1,0,male,-7618
0,6,1,7,433,3,2,2,2,0,1,24,0,0,0,1,1,0,0,female,-248
3,12,1,4,2149,4,0,2,2,2,2,29,1,1,0,1,0,0,0,male,-1688
1,24,4,4,2397,2,3,0,2,0,0,35,0,2,1,1,0,1,0,male,-1080
0,6,1,5,931,0,2,3,2,2,1,32,2,2,0,3,0,0,0,female,-351
0,15,3,3,1512,3,0,0,2,1,1,61,2,2,1,1,0,0,0,female,-865
0,24,2,8,4241,4,0,3,2,3,3,36,1,2,2,3,0,1,0,male,-2542
0,24,0,2,4736,4,2,1,2,3,0,25,0,2,0,3,0,0,0,female,-2032
0,15,2,5,1778,4,2,1,2,2,3,26,1,0,1,2,0,0,0,female,-1067
2,15,4,4,2327,4,2,1,2,1,3,25,1,2,0,3,0,0,0,female,-1350
3,24,1,2,6872,4,2,1,2,2,1,55,0,2,0,1,0,1,0,male,-2251
3,12,4,7,795,4,2,2,2,3,1,53,1,2,0,1,0,0,0,female,-25
2,30,3,8,1908,4,3,2,2,3,3,66,1,2,0,0,0,1,0,male,-711
0,36,2,8,1953,4,3,2,2,3,2,61,1,1,0,0,0,1,0,male,-422
2,18,4,2,2864,4,0,1,2,2,3,34,1,2,0,3,1,0,0,male,-1157
2,21,0,7,2319,4,2,1,2,2,0,33,1,0,0,1,0,0,0,male,-1016
3,24,4,5,915,1,3,2,2,0,0,29,0,2,0,1,0,0,0,nonbinary/notreported,-39
2,24,4,5,947,4,1,2,2,1,2,38,0,1,0,1,1,0,0,male,-18
3,24,4,5,1381,1,0,2,2,0,1,35,1,2,0,1,0,0,0,nonbinary/notreported,-636
3,24,4,5,1285,1,1,2,2,3,2,32,1,0,0,1,0,0,0,female,-449
3,24,4,5,1371,1,0,2,2,3,3,25,1,0,0,1,0,0,0,female,-941
0,18,4,5,1042,1,0,2,2,0,1,33,1,2,0,1,0,0,0,female,-163
3,12,4,5,900,1,0,2,2,0,0,23,1,2,0,1,0,0,0,female,-239
3,24,4,5,1207,4,2,2,2,3,1,24,1,0,0,1,0,0,0,female,-79
0,18,2,5,2278,0,2,0,2,1,0,28,1,2,1,1,0,0,0,female,-836
3,60,3,8,6836,4,3,0,2,3,2,63,1,2,1,1,0,1,0,male,-2889
3,24,4,2,3345,4,3,2,2,0,1,39,1,0,0,0,0,1,0,male,-328
3,6,1,7,1198,4,3,2,2,3,2,35,1,1,0,1,0,0,0,female,-316
0,48,4,8,15672,4,0,1,2,0,0,23,1,2,0,1,0,1,0,male,-4829
3,60,4,8,7297,4,3,2,0,3,2,36,1,0,0,1,0,0,0,male,-1055
1,18,4,3,1943,4,2,2,2,3,3,23,1,2,0,1,0,0,0,female,-119
3,18,4,4,3190,4,0,1,2,0,3,24,1,2,0,1,0,0,0,female,-2160
0,9,1,1,5129,4,3,1,2,3,2,74,0,1,0,0,1,1,0,female,-316
1,18,3,2,1808,4,1,2,2,2,3,22,1,2,0,1,0,0,0,female,-799
2,10,4,5,1240,0,3,3,2,3,2,48,1,1,0,3,1,0,0,female,-466
3,12,4,5,759,4,1,2,2,0,3,26,1,2,0,1,0,0,0,male,-58
0,8,4,2,1237,4,0,0,2,3,3,24,1,2,0,1,0,0,0,female,-206
1,9,4,2,1980,4,2,1,0,0,0,19,1,0,1,1,0,0,0,female,-616
0,48,4,4,10961,3,1,3,0,0,2,27,0,2,1,1,0,1,0,male,-4018
3,36,3,7,6887,4,0,2,2,1,1,29,2,2,0,1,0,1,0,male,-2529
3,24,4,4,1938,4,2,2,2,1,1,32,1,2,0,1,0,0,0,male,-622
3,21,4,4,1835,4,0,0,2,0,3,25,1,2,1,1,0,1,0,female,-665
3,24,3,4,1659,4,2,2,2,0,0,29,1,0,0,3,0,1,0,female,-286
0,6,3,5,1209,4,4,2,2,3,1,47,1,2,0,0,0,1,0,male,-568
0,48,2,8,3844,0,1,2,2,3,2,34,1,1,0,3,1,0,0,male,-207
3,12,0,5,4843,4,3,0,0,3,1,43,1,0,1,1,0,1,0,male,-1092
0,12,4,3,639,4,0,2,2,0,0,30,1,2,0,1,0,0,0,male,-21
0,48,4,4,5951,4,0,1,2,0,3,22,1,2,0,1,0,0,0,female,-1352
0,36,2,4,3804,4,0,2,2,2,0,42,1,2,0,1,0,1,0,female,-668
1,36,3,4,4463,4,0,2,2,0,0,26,1,2,1,0,0,1,0,male,-709
1,36,3,8,7980,1,2,2,2,3,0,27,1,0,1,1,0,1,0,male,-1082
2,36,4,4,4210,4,0,2,2,0,0,26,1,2,0,1,0,0,0,male,-161
1,6,4,2,4611,4,2,3,2,3,1,32,1,2,0,1,0,0,0,female,-791
0,24,4,1,11560,4,0,3,2,3,0,23,1,0,1,0,0,0,0,female,-3327
1,18,2,8,4165,4,0,1,2,0,0,36,2,2,1,1,1,0,0,male,-1599
0,24,4,2,4057,4,1,0,2,1,0,43,1,2,0,1,0,1,0,male,-849
1,18,1,5,6458,4,3,1,2,3,2,39,0,2,1,0,1,1,0,male,-3719
1,12,4,5,1386,2,0,1,2,0,1,26,1,2,0,1,0,0,0,female,-675
3,36,4,7,1977,1,3,2,2,3,2,40,1,2,0,0,0,1,0,male,-1143
0,18,0,2,1928,4,2,1,2,0,3,31,1,2,1,3,0,0,0,male,-681
1,12,4,2,1123,2,0,2,2,3,0,29,1,0,0,3,0,0,0,female,-539
0,24,4,0,11328,4,0,1,0,1,0,29,0,2,1,0,0,1,0,male,-4619
0,24,0,0,11938,4,0,1,0,1,0,39,1,2,1,0,1,1,0,male,-3008
0,27,0,4,2520,2,0,2,2,0,1,23,1,2,1,3,0,0,0,male,-332
0,30,3,4,1919,0,2,2,2,1,2,30,2,2,1,0,0,0,0,male,-936
0,60,1,0,14782,0,3,0,2,3,2,60,0,1,1,0,0,1,0,female,-6060
0,36,4,4,2671,0,0,2,0,3,2,50,1,1,0,1,0,0,0,female,-296
0,36,4,7,12612,0,0,3,2,3,2,47,1,1,0,1,1,1,0,male,-8130
0,45,4,4,3031,0,0,2,1,3,1,21,1,0,0,1,0,0,0,male,35
3,12,1,4,626,4,0,2,2,3,3,24,0,2,0,3,0,0,0,female,-48
0,24,0,8,1935,4,3,2,2,3,3,31,1,2,1,1,0,1,0,male,-28
2,24,0,5,1344,1,1,2,2,0,3,37,0,2,1,3,1,0,0,male,54
1,18,4,2,1533,4,2,2,0,2,1,43,1,2,0,3,1,0,0,female,-717
3,48,4,5,3931,4,1,2,2,3,2,46,1,1,0,1,1,0,0,male,-435
3,24,1,2,3349,2,2,2,2,3,2,30,1,1,0,1,1,1,0,male,-1759
3,36,4,4,2302,4,0,2,2,3,0,31,1,0,0,1,0,0,0,male,-408
3,42,4,4,3965,4,2,2,2,1,0,34,1,2,0,1,0,0,0,male,-941
3,12,4,4,727,0,2,2,2,1,2,33,1,2,0,3,0,1,0,female,-3
1,48,4,8,3914,1,0,2,2,0,3,38,0,2,0,1,0,0,0,male,-113
3,48,4,8,4308,4,2,0,2,3,1,24,1,0,0,1,0,0,0,female,-1135
0,12,4,4,1534,4,2,3,2,2,3,23,1,0,0,1,0,0,0,female,-869
1,18,0,5,2775,4,1,1,2,0,1,31,0,2,1,1,0,0,0,male,-95
3,40,0,7,5998,4,0,2,2,1,2,27,0,2,0,1,0,1,0,male,-2064
2,15,0,4,1271,1,0,0,2,3,2,39,1,1,1,1,0,1,0,male,-268
0,12,4,5,1295,4,2,0,2,2,0,25,1,0,0,1,0,0,0,female,-123
0,36,4,1,9398,4,2,3,2,3,0,28,1,0,0,0,0,1,0,female,-2807
0,12,4,2,951,0,2,2,2,3,0,27,0,0,3,1,0,0,0,nonbinary/notreported,-363
0,24,4,5,1355,4,2,0,2,3,0,25,1,2,0,3,0,1,0,female,-416
3,48,4,6,3051,4,0,0,2,3,0,54,1,2,0,1,0,0,0,male,-1081
1,36,0,5,7855,4,0,2,2,0,3,25,2,2,1,1,0,1,0,female,-4878
1,18,4,4,433,4,4,0,0,3,3,22,1,0,0,1,0,0,0,nonbinary/notreported,-162
1,36,3,8,9572,4,2,3,2,2,0,28,1,2,1,1,0,0,0,male,-2782
0,24,1,7,1837,4,1,2,2,3,2,34,0,1,0,3,0,0,0,female,-238
0,30,0,5,4249,4,4,2,2,0,0,28,1,2,1,0,0,0,0,female,-578
0,30,0,5,5234,4,4,2,2,0,0,28,1,2,1,0,0,0,0,female,-1318
3,48,4,4,6758,4,0,0,2,0,0,31,1,2,0,1,0,1,0,female,-2069
3,9,4,4,1366,4,2,0,2,3,1,22,1,0,0,1,0,0,0,female,-23
3,24,1,0,1358,1,3,2,2,1,0,40,2,2,0,0,0,1,0,male,-880
3,18,4,2,2473,4,4,2,2,2,0,25,1,2,0,2,0,0,0,male,-865
2,9,2,4,1337,4,2,2,2,0,0,34,1,2,1,0,0,1,0,male,-300
3,48,4,5,7763,4,3,2,2,3,2,42,0,1,0,0,0,0,0,male,-711
0,15,1,5,1264,0,0,1,2,0,1,25,1,0,0,1,0,0,0,female,-223
0,15,4,5,2631,0,0,1,2,3,0,28,1,0,1,1,0,1,0,female,-1107
0,48,4,5,6560,0,1,0,2,0,1,24,1,2,0,1,0,0,0,male,-2209
3,24,4,5,3123,4,2,2,2,2,1,27,1,2,0,1,0,0,0,female,-150
3,36,0,7,8065,4,0,0,2,0,2,25,1,2,1,0,0,1,0,female,-2148
3,24,4,4,2439,4,2,2,2,3,3,35,1,2,0,1,0,1,0,female,-1274
0,36,4,2,9034,0,2,2,0,2,2,29,1,0,0,0,0,1,0,male,-2793
0,60,4,5,14027,4,1,2,2,0,2,27,1,2,0,0,0,1,0,male,-5281
3,36,0,1,9629,4,1,2,2,3,0,24,1,2,1,1,0,1,0,male,-4541
0,12,4,4,1484,1,0,1,2,2,3,25,1,2,0,1,0,1,0,female,-556
3,18,4,2,1131,4,4,2,2,0,0,33,1,2,0,1,0,0,0,female,-280
0,24,3,2,2064,4,4,0,2,0,1,34,1,2,0,0,0,1,0,female,-1044
0,18,4,1,12976,4,4,0,2,3,2,38,1,1,0,0,0,1,0,female,-3821
1,21,3,8,2580,2,2,2,2,0,3,41,0,2,0,3,1,0,0,male,-605
1,27,4,5,2570,4,0,0,2,1,3,21,1,0,0,1,0,0,0,female,-826
0,27,4,8,3915,4,0,2,2,0,0,36,1,2,0,1,1,1,0,male,-922
1,10,4,5,1309,1,0,2,1,3,1,27,1,2,0,3,0,0,0,male,-463
3,24,4,5,4817,4,1,1,0,1,1,31,1,2,0,1,0,1,0,male,-1990
3,12,4,5,2579,4,2,2,2,2,3,33,1,2,0,3,1,0,0,male,-568
0,36,3,5,2225,4,3,2,2,3,2,57,0,1,1,1,0,1,0,nonbinary/notreported,-825
3,18,4,2,4153,4,0,1,0,1,0,42,1,2,0,1,0,0,0,male,-88
3,18,2,2,3114,4,2,3,2,3,1,26,1,0,0,1,0,0,0,female,-1344
3,18,0,2,2124,4,0,2,2,3,3,24,1,0,1,1,0,0,0,female,-78
3,18,1,2,1553,4,0,2,2,1,0,44,0,2,0,1,0,0,0,male,6
3,30,4,2,2406,4,1,2,2,3,3,23,1,0,0,1,0,0,0,female,-911
3,24,3,5,1333,4,4,2,2,0,3,43,1,1,1,1,1,0,0,male,-313
3,48,2,2,7119,4,0,0,2,3,2,53,1,1,1,1,1,0,0,male,-1094
3,24,3,5,4870,4,0,0,2,3,2,53,1,1,1,1,1,0,0,male,-1904
3,12,0,5,691,4,3,2,2,1,1,35,1,2,1,1,0,0,0,male,-166
3,42,3,4,4370,4,1,0,2,0,1,26,0,2,1,1,1,1,0,male,-541
3,36,1,2,2746,4,3,2,2,3,0,31,0,2,0,1,0,0,0,nonbinary/notreported,-77
3,24,2,2,4110,4,3,0,2,3,2,23,0,0,1,1,1,0,0,male,-1108
3,18,4,2,2462,4,0,1,2,0,0,22,1,2,0,1,0,0,0,male,-649
3,12,4,2,1282,4,0,1,2,3,0,20,1,0,0,1,0,0,0,female,-660
0,12,2,2,2969,4,2,2,2,1,1,25,1,0,1,1,0,0,0,female,-474
3,48,2,1,4605,4,3,0,2,3,2,24,1,1,1,1,1,0,0,male,-461
3,48,0,1,6331,4,3,2,2,3,2,46,1,1,1,1,0,1,0,male,-677
3,24,1,2,3552,4,1,0,2,3,0,27,0,2,0,1,0,0,0,male,-490
3,12,1,5,697,4,2,2,2,0,0,46,0,2,1,1,0,1,0,male,2
3,24,4,5,1442,4,1,2,2,3,0,23,1,0,1,1,0,0,0,nonbinary/notreported,-825
3,27,2,8,5293,4,4,1,2,3,1,50,1,2,1,1,0,1,0,male,-1901
3,21,3,7,3414,4,2,1,2,2,1,26,2,2,1,1,0,0,0,male,-726
3,18,4,2,2039,4,0,3,2,3,3,20,1,0,0,1,0,0,0,female,-1069
3,24,1,8,3161,4,0,2,2,0,1,31,0,0,0,1,0,1,0,male,-1166
3,12,4,9,902,4,1,2,2,3,1,21,1,0,0,1,0,0,0,female,-419
3,48,4,1,10297,4,1,2,2,3,2,39,1,1,2,1,1,1,0,male,-5302
0,48,2,8,14421,4,0,1,2,0,0,25,2,2,0,1,0,1,0,male,-5788
0,18,0,5,1056,4,3,0,1,1,3,30,1,2,1,1,0,0,0,male,-503
3,12,4,5,1274,4,2,0,2,2,3,37,0,2,0,3,0,0,0,female,-373
0,12,4,5,1223,4,3,3,2,2,3,46,1,0,1,1,0,0,0,male,-421
3,12,4,5,1372,4,1,1,2,1,0,36,1,2,0,1,0,0,0,male,-378
3,16,0,5,2625,4,3,1,1,3,1,43,1,0,0,1,0,1,1,male,-1684
3,20,0,5,2235,4,0,2,1,0,1,33,0,0,1,1,0,0,1,female,-1004
0,9,4,2,959,4,0,3,2,0,0,29,0,2,0,1,0,0,0,female,-84
0,18,0,5,884,4,3,2,2,3,0,36,1,2,0,1,1,1,0,male,-155
0,24,4,5,1246,4,2,2,2,0,3,23,0,2,0,3,0,0,0,male,-282
0,36,3,5,8086,0,3,1,2,3,0,42,2,2,3,0,0,1,0,male,-4456
1,48,0,5,10127,2,0,1,2,0,2,44,1,1,0,1,0,0,0,male,-6173
0,12,4,5,888,4,3,2,2,3,0,41,0,2,0,3,1,0,0,male,-171
1,12,4,7,719,4,3,2,2,3,0,41,0,2,0,3,1,0,0,male,-117
0,36,4,5,12389,1,0,3,2,3,2,37,0,1,0,1,0,1,0,male,-3674
3,12,4,4,709,4,3,2,2,3,3,57,1,2,0,3,0,0,0,male,-171
0,15,1,5,6850,0,4,3,2,0,1,34,2,2,0,0,1,1,0,male,-621
1,10,4,2,2210,4,0,1,2,0,3,25,1,0,0,3,0,0,0,male,-215
1,30,1,1,7485,1,4,2,2,2,3,53,0,2,0,0,0,1,0,female,-1552
3,18,1,5,1442,4,1,2,2,3,2,32,0,1,1,3,1,0,0,male,-550
1,12,0,4,797,1,3,2,2,1,1,33,1,2,0,3,1,0,0,female,-302
0,45,0,4,4746,4,2,2,2,0,1,24,0,2,1,3,0,0,0,male,-1506
2,12,0,5,939,2,1,2,2,0,3,28,1,2,2,1,0,1,0,female,-125
0,21,4,8,1188,4,3,1,2,3,1,39,1,2,0,1,1,0,0,female,-470
1,48,0,1,11590,0,0,1,2,3,0,24,1,0,1,3,0,0,0,female,-3230
2,12,1,8,609,4,2,2,2,2,3,26,0,2,0,2,0,0,0,female,-58
3,18,0,3,1190,4,4,1,2,3,2,55,1,1,2,2,1,0,0,nonbinary/notreported,-73
0,21,4,8,2767,0,3,2,2,0,0,61,1,0,1,3,0,0,0,male,-1110
0,30,4,2,3441,0,0,1,0,3,0,21,0,0,0,1,0,0,0,female,-1394
0,30,2,8,4280,0,0,2,2,3,0,26,1,0,1,3,0,0,0,female,-583
0,24,4,4,3092,0,2,0,2,0,0,22,1,0,0,1,0,1,0,female,-1499
1,18,4,5,6761,1,0,1,2,3,0,68,2,0,1,1,0,0,0,male,-444
0,12,4,4,1331,4,2,1,2,2,0,22,1,2,0,1,0,0,0,male,-484
0,54,2,8,15945,4,2,0,2,3,2,58,1,0,0,1,0,1,0,male,-1348
3,24,4,2,3234,4,2,2,2,3,3,23,1,0,0,3,0,1,0,female,-1150
0,15,4,4,802,4,3,2,2,1,0,37,1,2,0,1,1,0,0,male,-58
0,48,4,2,9960,4,2,3,2,0,0,26,0,2,0,1,0,1,0,female,-243
1,24,3,8,8648,4,2,1,2,0,0,27,0,2,1,1,0,1,0,male,-1846
3,18,4,4,1345,4,0,2,2,1,3,26,1,2,0,1,0,0,0,female,-285
3,45,4,4,1845,4,0,2,2,3,2,23,1,1,0,1,0,1,0,male,-154
3,21,1,5,1647,1,0,2,2,0,1,40,0,2,1,3,1,0,0,male,-890
1,48,4,8,4844,4,4,0,2,0,0,33,1,0,0,0,0,1,0,male,-1547
0,27,2,8,8318,4,3,1,2,3,2,42,2,1,1,0,0,1,0,female,-3488
2,18,4,4,2100,4,0,2,0,0,3,37,1,2,0,1,0,0,0,male,-1630
3,45,2,8,11816,4,3,1,2,3,0,29,1,0,1,1,0,0,0,male,-4443
3,6,4,7,448,4,2,2,2,3,1,23,1,2,0,1,0,0,0,female,-194
3,30,4,3,11998,4,2,3,2,2,2,34,0,2,0,3,0,1,0,male,-6032
0,48,2,0,18424,4,0,3,2,0,1,32,0,2,0,0,0,1,1,female,-6118
3,6,4,5,14896,4,3,3,2,3,2,68,0,2,0,0,0,1,0,male,-4948
0,12,4,2,2762,1,3,3,2,0,1,25,1,2,0,1,0,1,0,female,-874
3,12,4,1,3386,4,3,0,2,3,2,35,1,1,0,1,0,1,0,male,-594
0,24,4,4,2039,4,2,3,2,2,1,22,1,2,0,1,0,1,0,female,-532
1,18,3,8,2169,4,0,2,2,0,0,28,1,2,0,1,0,1,0,female,-692
0,48,0,2,5096,4,0,1,2,1,0,30,1,2,0,0,0,1,0,female,-1610
3,18,4,4,1882,4,0,2,2,3,0,25,0,0,1,1,0,0,0,female,-811
3,48,4,4,6999,4,1,3,1,2,3,34,1,2,1,1,0,1,0,female,-4947
1,12,0,8,2292,4,4,2,2,0,0,42,2,2,1,0,0,1,0,male,-113
3,14,4,5,8978,4,3,3,2,3,1,45,1,2,0,0,0,1,1,male,-2727
3,12,4,4,674,0,1,2,2,2,1,20,1,2,0,1,0,0,0,female,-206
3,18,4,5,976,4,2,3,2,0,0,23,1,2,0,3,0,0,0,female,-264
0,24,4,5,2718,4,0,0,2,3,1,20,1,0,0,3,0,1,0,female,-1242
3,18,4,7,750,4,4,2,2,2,3,27,1,2,0,2,0,0,0,female,-13
0,24,4,1,12579,4,3,2,2,0,2,44,1,1,0,0,0,1,0,female,-5025
3,18,4,1,7511,1,3,3,2,3,1,51,1,1,0,1,1,1,0,male,-89
3,18,0,5,3966,4,3,3,2,3,3,33,0,0,2,1,0,1,0,female,-653
3,12,2,4,6199,4,0,2,2,0,1,28,1,0,1,1,0,1,0,male,-2834
3,24,4,4,1987,4,0,1,2,3,3,21,1,0,0,3,1,0,0,male,-582
3,24,4,5,2303,4,3,2,0,2,3,45,1,2,0,1,0,0,0,male,-341
1,21,0,5,12680,1,3,2,2,3,2,30,1,1,0,0,0,1,0,male,-1419
0,12,4,4,6468,1,4,1,2,2,2,52,1,2,0,0,0,1,0,male,-1853
3,30,4,2,6350,1,3,2,2,3,1,31,1,2,0,1,0,0,0,male,-3086
